timestamp,lights_on,motor_direction,motor_speed,servo_angle,bucket_angle,arm_angle,hat_actuator_state,left_actuator_state,extension_amount,bucket_height,drive_motors_flow,steering_motor_flow,bucket_motor_flow,arm_motor_flow,extension_motor_flow,web_active,loop_time,cpu_percent,camera_active,camera_url,camera_stream_active,training_mode_active,training_image_count,triangle_pressed,right_stick_x,right_stick_y,left_stick_y,l2_value,r2_value,dpad_up,dpad_down
1754666066360729,True,stopped,0.0,-37.204724409448815,0.9830638719772793,-4.53619812583668,stopped,stopped,0.0,222.1553255092398,0.18,3.66,0.34,0.76,1.14,True,80.36518096923828,15.9,True,/camera/stream,True,True,528,False,-97,-9,-3,0,0,False,False
1754666066520105,True,forward,0.08661417322834646,-43.22834645669292,0.9785926537711163,-4.583801874163324,stopped,stopped,0.0,221.83232275366646,0.18,3.66,0.3,0.9,1.14,True,80.36518096923828,15.9,True,/camera/stream,True,True,529,False,-116,-9,-3,0,0,False,False
1754666066760331,True,forward,0.2992125984251969,-45,2.0472138050428725,-3.441311914323961,stopped,stopped,0.0,229.58981402379987,0.68,3.66,0.3,0.9,1.28,True,80.69086074829102,13.9,True,/camera/stream,True,True,530,False,-127,-27,-3,0,0,False,False
1754666066921531,True,forward,0.3464566929133858,-45,1.4659554382423323,-2.6524497991967877,stopped,stopped,0.0,234.95179515529117,0.68,0.12,0.22,0.9,1.28,True,80.69086074829102,13.9,True,/camera/stream,True,True,531,False,-127,-42,-4,0,0,False,False
1754666067201944,True,forward,0.31496062992125984,-45,2.091925987104446,-3.6453279785809904,stopped,up,0.0,228.20377614468066,6.4,0.12,0.22,0.84,1.18,True,80.69086074829102,13.9,True,/camera/stream,True,True,532,False,-128,-42,-96,0,0,False,False
1754666067362013,True,forward,0.28346456692913385,-45,2.091925987104446,-3.441311914323961,stopped,up,0.0,229.58981402379987,6.4,0.78,0.3,0.84,1.18,True,80.69086074829102,13.9,True,/camera/stream,True,True,533,False,-128,-39,-111,0,0,False,False
1754666067881339,True,forward,0.25196850393700787,-45,2.257361060732279,-1.6255689424364128,stopped,stopped,0.0,241.93658757397236,7.9,0.94,0.18,2.86,1.34,True,80.69086074829102,13.9,True,/camera/stream,True,True,534,False,-128,-32,-5,0,0,False,False
1754666068040032,True,forward,0.30708661417322836,-45,2.2215913150830175,-1.6187684069611805,stopped,down,0.0,241.982858799337,18.4,0.56,0.2,2.86,1.34,True,80.69086074829102,13.9,True,/camera/stream,True,True,535,False,-128,-35,2,0,0,False,False
1754666068120030,True,forward,0.3228346456692913,-45,2.2215913150830175,-1.6051673360107124,stopped,down,0.0,242.07540171503393,18.4,0.56,0.2,0.8,1.34,True,80.69086074829102,13.9,True,/camera/stream,True,True,536,False,-128,-39,11,0,0,False,False
1754666068479802,True,forward,0.3937007874015748,-45,1.9935591865689588,-2.128808567603752,stopped,down,0.0,238.5129934175112,17.74,0.24,0.9,0.56,1.36,True,39.93701934814453,14.2,True,/camera/stream,True,True,537,False,-128,-49,83,0,0,False,False
1754666068640887,True,forward,0.4094488188976378,-44.64566929133858,1.9935591865689588,-3.2304953145917032,stopped,down,0.0,231.02236478249176,9.5,0.24,0.9,0.56,1.36,True,39.93701934814453,14.2,True,/camera/stream,True,True,538,False,-128,-51,86,0,0,False,False
1754666068800635,True,forward,0.44881889763779526,-40.03937007874015,1.9935591865689588,-5.508674698795183,stopped,down,0.0,215.5613819838385,9.5,0.2,0.68,4.9,1.36,True,39.93701934814453,14.2,True,/camera/stream,True,True,539,False,-115,-56,88,0,0,False,False
1754666068960701,True,forward,0.5354330708661418,-32.95275590551182,-1.4720081809402785,-7.48082998661312,stopped,down,0.0,202.22415769597959,0.54,0.2,0.68,4.9,1.36,True,39.93701934814453,14.2,True,/camera/stream,True,True,540,False,-94,-67,71,149,0,False,False
1754666069120307,True,forward,0.5669291338582677,-31.181102362204726,-7.4720081809402785,-9.174163319946455,stopped,down,0.0,190.8199455594994,0.54,0.88,0.18,9.1,1.36,True,39.93701934814453,14.2,True,/camera/stream,True,True,541,False,-90,-72,44,255,0,False,False
1754666069239683,True,forward,0.5669291338582677,-30.472440944881896,-11.489745010611912,-10.051432396251677,stopped,down,0.0,184.9324674674665,0.54,0.88,0.18,9.1,1.42,True,39.93701934814453,14.2,True,/camera/stream,True,True,542,False,-86,-72,40,255,0,False,False
1754666069359494,True,forward,0.47244094488188976,-28.346456692913392,-11.77590297580602,-11.11231593038822,stopped,down,0.0,177.83417118234473,3.08,0.16,0.18,9.1,1.42,True,39.93701934814453,14.2,True,/camera/stream,True,True,543,False,-80,-60,43,0,0,False,False
1754666069640545,True,forward,0.48031496062992124,-21.259842519685037,-13.336358129755155,-13.900535475234271,stopped,stopped,0.0,159.30752530810832,4.86,0.16,0.12,3.3,1.4,True,39.93701934814453,14.2,True,/camera/stream,True,True,544,False,-84,-64,2,0,0,False,False
1754666069720064,True,forward,0.4881889763779528,-7.795275590551185,-13.61357365853695,-14.94781793842035,stopped,stopped,0.0,152.40370337672846,4.86,0.12,0.12,3.3,1.4,True,39.93701934814453,14.2,True,/camera/stream,True,True,544,False,-60,-61,1,0,0,False,False
1754666069880684,True,forward,0.5039370078740157,0,-13.653814622392375,-14.954618473895582,stopped,stopped,0.0,152.35898070184203,4.86,0.12,0.14,0.78,1.4,True,80.94358444213867,15.5,True,/camera/stream,True,True,546,False,-10,-62,1,0,0,False,False
1754666070120273,True,forward,0.6220472440944882,0,-13.953386242204957,-15.831887550200804,stopped,stopped,0.0,146.60186908890662,18.98,0.12,0.14,0.78,1.14,True,80.94358444213867,15.5,True,/camera/stream,True,True,547,False,15,-79,1,0,0,False,False
1754666070200306,True,forward,0.6220472440944882,0,-14.065166697358904,-15.886291834002677,stopped,stopped,0.0,146.24564643116813,18.98,0.18,0.14,0.78,1.14,True,80.94358444213867,15.5,True,/camera/stream,True,True,548,False,10,-79,1,0,0,False,False
1754666070399571,True,forward,0.6771653543307087,10.629921259842519,-14.252957862017539,-16.450736278447124,stopped,stopped,0.0,142.55557510913167,18.98,0.18,0.76,0.58,1.0,True,80.94358444213867,15.5,True,/camera/stream,True,True,549,False,21,-83,1,0,0,False,False
1754666070480112,True,forward,0.6771653543307087,11.338582677165363,-14.145648625069754,-16.341927710843375,stopped,stopped,0.0,143.26609126157257,18.98,0.18,0.76,0.58,1.0,True,80.94358444213867,15.5,True,/camera/stream,True,True,549,False,30,-86,1,0,0,False,False
1754666070560243,True,forward,0.6614173228346457,18.070866141732296,-14.07858035197738,-16.17871485943775,stopped,stopped,0.0,144.33260672155313,18.52,0.18,0.76,0.58,1.0,True,80.94358444213867,15.5,True,/camera/stream,True,True,551,False,32,-86,1,0,0,False,False
1754666071038333,True,forward,0.7322834645669292,17.36220472440945,-13.975742333235743,-15.920294511378849,stopped,down,0.0,146.0230561272988,14.7,0.2,1.02,0.74,1.1,True,80.94358444213867,15.5,True,/camera/stream,True,True,552,False,53,-92,99,0,0,False,False
1754666071118972,True,forward,0.7401574803149606,15.236220472440948,-13.975742333235743,-16.960776439089692,stopped,down,0.0,139.23038213519908,14.7,0.24,1.02,0.74,1.1,True,80.94358444213867,15.5,True,/camera/stream,True,True,553,False,49,-93,76,0,0,False,False
1754666071205020,True,forward,0.7401574803149606,7.086614173228355,-14.597241663891694,-17.91285140562249,stopped,stopped,0.0,133.047679694762,14.7,0.24,0.9,0.74,1.1,True,80.94358444213867,15.5,True,/camera/stream,True,True,554,False,43,-94,57,0,0,False,False
1754666071398472,True,forward,0.7401574803149606,0,-15.272395613021544,-19.395368139223564,stopped,stopped,0.0,123.48689698446384,14.7,0.24,0.9,12.56,1.22,True,80.94358444213867,15.5,True,/camera/stream,True,True,555,False,12,-94,4,0,0,False,False
1754666071519688,True,forward,0.7401574803149606,-4.6062992125984294,-15.290280485846182,-19.75579651941098,stopped,stopped,0.0,121.17534593603884,8.58,0.24,0.9,12.56,1.22,True,80.94358444213867,15.5,True,/camera/stream,True,True,556,False,-5,-94,4,0,0,False,False
1754666071599917,True,forward,0.7401574803149606,-9.921259842519689,-15.151672721455284,-19.912208835341367,stopped,stopped,0.0,120.17383775531204,8.58,0.16,0.9,12.56,1.22,True,80.94358444213867,15.5,True,/camera/stream,True,True,557,False,-13,-94,4,0,0,False,False
1754666072000591,True,forward,0.7322834645669292,-23.38582677165354,-15.415474595618605,-19.98701472556894,stopped,stopped,0.0,119.6952050410585,3.74,0.16,0.6,0.84,1.42,True,80.05738258361816,12.8,True,/camera/stream,True,True,558,False,-61,-94,4,0,0,False,False
1754666072278931,True,forward,0.7086614173228346,-27.99212598425197,-15.370762413557031,-20.034618473895584,stopped,down,0.0,119.3907388466281,3.74,0.6,0.1,0.86,1.32,True,80.05738258361816,12.8,True,/camera/stream,True,True,559,False,-77,-90,34,0,0,False,False
1754666072518389,True,forward,0.7007874015748031,-28.346456692913392,-15.370762413557031,-20.23863453815261,stopped,down,0.0,118.08693098284303,14.8,0.12,0.1,0.86,1.32,True,80.05738258361816,12.8,True,/camera/stream,True,True,560,False,-79,-89,65,0,0,False,False
1754666072598461,True,forward,0.7007874015748031,-28.346456692913392,-15.370762413557031,-21.435528781793842,stopped,down,0.0,110.47291797228468,14.8,0.12,0.52,0.86,1.32,True,80.05738258361816,12.8,True,/camera/stream,True,True,561,False,-80,-89,65,0,0,False,False
1754666072678060,True,forward,0.6535433070866141,-28.346456692913392,-16.028031489862258,-21.95917001338688,stopped,stopped,0.0,107.16114941574276,14.8,0.12,0.52,4.2,1.32,True,80.05738258361816,12.8,True,/camera/stream,True,True,562,False,-80,-89,24,0,0,False,False
1754666072759299,True,forward,0.6377952755905512,-28.346456692913392,-16.573520111013522,-22.95884872824632,stopped,stopped,0.0,100.87273977998913,14.8,0.12,0.52,4.2,1.42,True,80.05738258361816,12.8,True,/camera/stream,True,True,562,False,-80,-83,3,0,0,False,False
1754666073000131,True,forward,0.6456692913385826,-28.346456692913392,-15.044023300241037,-24.25095046854083,stopped,stopped,0.0,92.81374873594402,10.84,0.88,0.52,4.2,1.42,True,80.05738258361816,12.8,True,/camera/stream,True,True,564,False,-80,-82,3,0,86,False,False
1754666073399049,True,forward,0.5590551181102362,-26.22047244094489,-8.363276784767379,-24.835796519410977,stopped,stopped,0.0,89.19253147230452,16.46,0.88,0.42,0.9,1.36,True,80.05738258361816,12.8,True,/camera/stream,True,True,565,False,-77,-77,3,0,195,False,False
1754666073479900,True,forward,0.5511811023622047,-25.157480314960623,-7.757304660978093,-24.971807228915665,stopped,stopped,0.0,88.35282023986792,16.46,0.56,0.42,0.9,1.36,True,80.05738258361816,12.8,True,/camera/stream,True,True,565,False,-74,-71,3,0,0,False,False
1754666073558108,True,forward,0.5984251968503937,-20.551181102362207,-5.914019362923142,-24.849397590361445,stopped,stopped,0.0,89.10851873281311,16.46,0.56,0.58,0.9,1.36,True,80.05738258361816,12.8,True,/camera/stream,True,True,567,False,-71,-70,3,0,67,False,False
1754666073718738,True,forward,0.5039370078740157,-16.2992125984252,-3.376288832960171,-24.80859437751004,stopped,stopped,0.0,89.36058463865314,16.46,0.56,0.58,0.86,1.28,True,78.19485664367676,15.4,True,/camera/stream,True,True,568,False,-53,-78,3,0,203,False,False
1754666073797864,True,forward,0.48031496062992124,-5.669291338582667,-2.964925733503506,-24.890200803212853,stopped,stopped,0.0,88.85653594587916,16.46,0.56,0.58,0.86,1.28,True,78.19485664367676,15.4,True,/camera/stream,True,True,568,False,-46,-64,3,0,116,False,False
1754666073879607,True,forward,0.4094488188976378,0,-2.9470408606788823,-24.992208835341366,stopped,stopped,0.0,88.2269434623102,20.36,0.56,0.58,0.86,1.28,True,78.19485664367676,15.4,True,/camera/stream,True,True,570,False,-16,-61,3,0,61,False,False
1754666074320020,True,forward,0.5196850393700787,5.3149606299212735,-2.526746349300012,-24.210147255689424,stopped,stopped,0.0,93.06701901006818,20.36,0.28,0.98,0.58,1.16,True,78.19485664367676,15.4,True,/camera/stream,True,True,571,False,17,-66,3,0,0,False,False
1754666074478007,True,forward,0.7086614173228346,4.6062992125984294,-2.0751533104780577,-23.931325301204822,stopped,stopped,0.0,94.79986338167328,14.72,0.76,0.98,0.58,1.16,True,78.19485664367676,15.4,True,/camera/stream,True,True,572,False,13,-87,3,0,0,False,False
1754666074597433,True,forward,0.7244094488188977,10.98425196850394,-2.0080850373856975,-23.638902275769745,stopped,stopped,0.0,96.62126101797165,14.72,0.76,1.2,0.58,1.16,True,78.19485664367676,15.4,True,/camera/stream,True,True,572,False,13,-90,3,0,0,False,False
1754666074877449,True,forward,0.7244094488188977,19.133858267716533,-2.155635238188907,-23.80211512717537,stopped,stopped,0.0,95.60416165967976,14.72,0.76,1.2,0.56,0.98,True,78.19485664367676,15.4,True,/camera/stream,True,True,574,False,46,-92,3,0,0,False,False
1754666075037411,True,forward,0.7244094488188977,21.61417322834646,-2.164577674601233,-23.781713520749665,stopped,stopped,0.0,95.7312294021537,4.36,0.96,1.2,0.56,0.98,True,78.19485664367676,15.4,True,/camera/stream,True,True,575,False,61,-92,3,0,0,False,False
1754666075397688,True,forward,0.7480314960629921,14.173228346456682,-2.249530820518217,-23.829317269076306,stopped,stopped,0.0,95.43476904872827,4.36,0.96,1.04,0.58,1.34,True,78.19485664367676,15.4,True,/camera/stream,True,True,576,False,51,-93,3,0,0,False,False
1754666075477732,True,forward,0.7165354330708661,5.669291338582667,-2.2182322930751326,-23.904123159303886,stopped,stopped,0.0,94.96912261165181,2.68,0.96,1.04,0.58,1.34,True,78.19485664367676,15.4,True,/camera/stream,True,True,576,False,40,-95,3,0,0,False,False
1754666075558729,True,forward,0.6850393700787402,0,-2.3300127482290662,-23.856519410977242,stopped,stopped,0.0,95.26541195355378,2.68,0.28,1.04,0.58,1.34,True,78.19485664367676,15.4,True,/camera/stream,True,True,577,False,16,-91,3,0,0,False,False
1754666075638008,True,forward,0.6456692913385826,0,-2.428379548764539,-24.0265327978581,stopped,stopped,0.0,94.20773714078194,2.68,0.28,0.58,0.58,1.34,True,78.19485664367676,15.4,True,/camera/stream,True,True,579,False,3,-87,3,0,0,False,False
1754666075878502,True,forward,0.5984251968503937,-7.086614173228341,-2.562516094949288,-24.196546184738956,stopped,stopped,0.0,93.1514604658584,2.68,0.28,0.58,0.76,1.38,True,79.28228378295898,14.0,True,/camera/stream,True,True,580,False,-12,-79,3,0,0,False,False
1754666076756575,True,forward,0.5196850393700787,-37.204724409448815,-3.0006954791527534,-24.924203480589025,stopped,stopped,0.0,88.64661387590888,16.74,0.32,0.64,1.06,1.72,True,79.28228378295898,14.0,True,/camera/stream,True,True,581,False,-92,-66,2,0,0,False,False
1754666076836271,True,forward,0.5118110236220472,-41.811023622047244,-2.938098424266556,-25.046613119143238,stopped,stopped,0.0,87.89137423505954,16.74,0.32,0.64,1.06,1.72,True,79.28228378295898,14.0,True,/camera/stream,True,True,582,False,-105,-66,2,0,0,False,False
1754666076916240,True,forward,0.5039370078740157,-41.811023622047244,-2.9917530427404557,-24.95140562248996,stopped,stopped,0.0,88.47871789296755,20.74,0.32,0.64,1.06,1.72,True,79.28228378295898,14.0,True,/camera/stream,True,True,582,False,-118,-65,2,0,0,False,False
1754666076998166,True,forward,0.5039370078740157,-41.811023622047244,-2.9783393881219666,-25.03301204819277,stopped,stopped,0.0,87.97525259765709,20.74,0.2,0.64,1.06,1.72,True,79.28228378295898,14.0,True,/camera/stream,True,True,584,False,-118,-64,3,0,0,False,False
1754666077156876,True,forward,0.47244094488188976,-42.519685039370074,-2.960454515297343,-24.77459170013387,stopped,stopped,0.0,89.57070296156829,20.74,0.2,0.62,0.96,1.72,True,79.28228378295898,14.0,True,/camera/stream,True,True,585,False,-120,-61,2,0,0,False,False
1754666077477455,True,forward,0.4566929133858268,-42.874015748031496,-2.7905482234633467,-24.69978580990629,stopped,stopped,0.0,90.0331657743283,21.44,0.42,0.62,0.96,1.7,True,79.28228378295898,14.0,True,/camera/stream,True,True,586,False,-121,-58,2,0,0,False,False
1754666077637628,True,forward,0.48031496062992124,-42.874015748031496,-2.7190087321648235,-23.842918340026774,stopped,stopped,0.0,95.35008605928286,21.44,0.42,0.9,0.74,1.7,True,79.28228378295898,14.0,True,/camera/stream,True,True,587,False,-121,-58,2,0,0,False,False
1754666077996438,True,forward,0.49606299212598426,-42.874015748031496,-2.4060234577337525,-24.148942436412316,stopped,stopped,0.0,93.44707646482874,11.5,0.22,0.9,0.74,1.48,True,79.08248901367188,12.7,True,/camera/stream,True,True,588,False,-121,-62,3,0,0,False,False
1754666078076808,True,forward,0.5590551181102362,-42.874015748031496,-2.2137610748689696,-24.142141900937084,stopped,stopped,0.0,93.48931631753715,11.5,0.22,0.8,0.74,1.48,True,79.08248901367188,12.7,True,/camera/stream,True,True,588,False,-121,-63,2,0,0,False,False
1754666078276523,True,forward,0.7007874015748031,-38.97637795275591,-2.0304411284164843,-23.5708969210174,stopped,stopped,0.0,97.04542740459681,11.5,0.22,0.8,0.74,1.4,True,79.08248901367188,12.7,True,/camera/stream,True,True,590,False,-114,-84,2,0,0,False,False
1754666078477671,True,forward,0.6692913385826772,-38.97637795275591,-2.191404983838183,-23.61170013386881,stopped,stopped,0.0,96.79090116982732,4.74,0.22,0.8,0.74,1.4,True,79.08248901367188,12.7,True,/camera/stream,True,True,591,False,-110,-87,2,0,0,False,False
1754666078596430,True,forward,0.6456692913385826,-38.97637795275591,-2.2405883841059193,-23.815716198125838,stopped,stopped,0.0,95.51946091711804,4.74,0.68,0.8,0.74,1.4,True,79.08248901367188,12.7,True,/camera/stream,True,True,592,False,-110,-85,2,0,0,False,False
1754666078677202,True,forward,0.6377952755905512,-39.33070866141733,-2.1153942743334966,-23.890522088353414,stopped,stopped,0.0,95.05376558680169,4.74,0.68,0.46,0.74,1.4,True,79.08248901367188,12.7,True,/camera/stream,True,True,592,False,-110,-82,2,0,0,False,False
1754666078797658,True,forward,0.6141732283464567,-39.68503937007874,-2.2450596023120823,-23.700107095046853,stopped,stopped,0.0,96.23969961126969,4.74,0.68,0.46,0.74,1.4,True,79.08248901367188,12.7,True,/camera/stream,True,True,594,False,-111,-81,2,0,0,False,False
1754666078917894,True,forward,0.5984251968503937,-40.03937007874015,-2.4149658941460785,-23.89732262382865,stopped,stopped,0.0,95.01144298637684,4.74,0.68,0.46,0.74,1.44,True,79.08248901367188,12.7,True,/camera/stream,True,True,595,False,-112,-78,2,0,0,False,False
1754666079116721,True,forward,0.5590551181102362,-41.45669291338584,-2.4328507669707022,-24.339357429718874,stopped,stopped,0.0,92.2652753441863,11.74,0.68,0.46,0.74,1.44,True,79.08248901367188,12.7,True,/camera/stream,True,True,596,False,-115,-73,2,0,0,False,False
1754666079236238,True,forward,0.5511811023622047,-41.45669291338584,-2.647469240866272,-24.182945113788488,stopped,stopped,0.0,93.23591092925952,11.74,0.2,0.46,0.74,1.44,True,79.08248901367188,12.7,True,/camera/stream,True,True,597,False,-117,-71,2,0,0,False,False
